CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
18202,3,581,199,1397.0,465.66666666666669,55,1.66,68,0,0.0
12820,4,722,3,942.3,235.575,55,5.55,59,0,0.0
13314,4,487,1,593.5,148.375,55,0.97,74,12,0.16
13447,4,577,23,1104.2,276.05,55,0.2,62,3,0.05
13429,4,1390,10,1006.8,251.7,55,0.94,67,0,0.0
12906,5,1749,11,2919.8,583.96,55,1.06,63,0,0.0
13995,6,867,15,1383.5,230.58333333333334,55,2.66,87,1,0.01
16131,6,1802,51,3506.5,584.41666666666663,55,2.42,78,0,0.0
15535,7,121,173,426.4,60.914285714285711,55,2.57,75,3,0.04
14209,7,688,10,2067.1,295.3,55,3.66,88,1,0.01
15660,12,1037,25,1552.0,129.33333333333334,55,3.61,94,4,0.04
15838,20,9008,11,33362.3,1668.1150000000002,55,2.13,168,1,0.01
13767,52,7258,2,16945.7,325.87884615384615,55,0.88,399,31,0.08
13243,1,232,203,585.1,585.1,56,0.0,57,0,0.0
14801,1,173,61,189.3,189.3,56,0.0,57,0,0.0
16936,1,171,25,261.9,261.9,56,0.0,56,0,0.0
17976,1,93,372,321.8,321.8,56,0.0,57,0,0.0
14549,1,136,311,289.2,289.2,56,0.0,56,0,0.0
12550,1,564,79,824.8,824.8,56,0.0,56,0,0.0
15457,1,132,262,237.1,237.1,56,0.0,58,0,0.0
14052,1,89,19,225.4,225.4,56,0.0,56,0,0.0
15466,1,246,85,334.5,334.5,56,0.0,57,0,0.0
14381,1,146,52,202.7,202.7,56,0.0,56,0,0.0
16320,2,732,172,1038.5,519.25,56,0.73,56,0,0.0
13780,2,318,7,360.0,180.0,56,2.91,57,0,0.0
12689,2,622,25,1139.6,569.8,56,1.46,70,0,0.0
18001,2,362,12,415.1,207.55,56,1.32,57,0,0.0
17618,3,319,5,930.3,310.09999999999997,56,5.38,67,0,0.0
15026,3,225,80,464.2,154.73333333333332,56,3.32,60,0,0.0
12609,3,639,78,964.9,321.63333333333333,56,4.29,57,0,0.0
17179,3,290,178,711.8,237.26666666666665,56,2.32,80,0,0.0
16807,3,777,142,1106.6,368.86666666666662,56,1.97,66,0,0.0
13591,3,485,64,1117.1,372.36666666666662,56,3.53,58,0,0.0
13931,3,721,85,1230.9,410.3,56,3.34,59,1,0.02
14823,3,88,180,321.4,107.13333333333333,56,0.19,70,0,0.0
13203,4,800,9,869.5,217.375,56,4.13,57,0,0.0
13846,4,383,24,847.6,211.9,56,5.86,58,3,0.05
13476,4,414,178,1092.8,273.2,56,1.7,61,3,0.05
12407,5,1403,49,1507.1,301.41999999999996,56,2.99,72,0,0.0
12936,5,539,17,1012.9,202.57999999999998,56,0.97,63,1,0.02
13719,5,609,15,1041.7,208.34,56,3.68,60,0,0.0
15839,5,670,25,1020.7,204.14000000000001,56,1.89,65,3,0.05
12726,7,3132,28,2411.1,344.44285714285712,56,2.8,117,0,0.0
14948,7,661,23,1066.6,152.37142857142857,56,3.06,64,1,0.02
14344,8,477,127,889.9,111.2375,56,3.4,71,0,0.0
16218,8,2077,29,3054.9,381.8625,56,3.83,90,6,0.07
13642,1,151,215,312.3,312.3,57,0.0,57,0,0.0
14171,1,167,98,363.8,363.8,57,0.0,58,0,0.0
12446,1,351,57,1002.3,1002.3,57,0.0,57,0,0.0
14375,1,184,185,235.6,235.6,57,0.0,66,0,0.0
16895,1,91,64,202.3,202.3,57,0.0,62,0,0.0
14552,1,90,151,164.2,164.2,57,0.0,57,0,0.0
14920,2,509,212,977.8,488.9,57,0.0,57,0,0.0
17786,2,195,85,266.8,133.4,57,3.45,68,0,0.0
12508,2,271,26,397.9,198.95,57,0.03,68,0,0.0
13192,2,595,95,911.9,455.95,57,1.76,63,0,0.0
15821,2,202,44,571.0,285.5,57,0.28,62,0,0.0
17604,2,169,217,309.4,154.7,57,1.52,63,0,0.0
17320,3,634,100,1200.6,400.2,57,3.69,73,0,0.0
14775,3,1174,58,1011.9,337.3,57,5.31,60,0,0.0
16040,3,684,65,1313.6,437.86666666666662,57,3.16,65,0,0.0
14246,3,804,110,1474.1,491.36666666666662,57,1.82,75,0,0.0
15630,3,799,45,1180.4,393.4666666666667,57,2.63,61,1,0.02
15306,3,810,64,1174.3,391.43333333333334,57,1.46,58,0,0.0
16126,4,2125,29,6287.8,1571.95,57,2.29,117,0,0.0
17454,4,243,192,517.5,129.375,57,2.77,61,0,0.0
17410,5,616,16,1214.7,242.94,57,3.13,64,0,0.0
12645,5,1064,33,1611.4,322.28000000000003,57,4.07,70,1,0.01
13802,6,2281,138,3906.3,651.05000000000007,57,3.38,66,6,0.09
12388,6,1462,15,2780.7,463.45,57,3.12,100,0,0.0
13636,6,586,36,941.6,156.93333333333334,57,3.9,64,1,0.02
15745,6,412,8,1071.2,178.53333333333333,57,3.52,65,3,0.05
12670,6,1377,10,2734.1,455.68333333333334,57,2.5,89,2,0.02
13991,7,992,12,846.5,120.92857142857143,57,1.57,83,2,0.02
16949,7,790,3,1161.3,165.9,57,5.17,61,1,0.02
12352,8,463,36,1265.4,158.175,57,3.11,84,7,0.08
13477,8,1018,37,1441.5,180.1875,57,3.14,81,2,0.02
17061,12,1484,73,5116.1,426.3416666666667,57,1.54,101,2,0.02
16168,28,1888,10,3770.6,134.66428571428571,57,3.55,99,1,0.01
12354,1,530,232,1079.4,1079.4,58,0.0,58,0,0.0
16368,2,251,2,479.9,239.95,58,0.37,69,0,0.0
12872,2,319,326,600.0,300.0,58,0.58,66,0,0.0
14672,2,454,234,765.6,382.8,58,1.68,61,0,0.0
16629,2,489,73,408.6,204.3,58,0.37,60,0,0.0
16693,2,203,68,477.9,238.95,58,3.5,59,0,0.0
14857,3,455,59,1165.6,388.5333333333333,58,1.47,61,1,0.02
15763,3,268,31,1048.7,349.56666666666666,58,0.71,63,2,0.03
12546,3,612,46,1001.5,333.83333333333331,58,0.46,68,1,0.01
13240,4,297,96,648.7,162.175,58,4.12,66,0,0.0
18130,4,817,8,1045.7,261.425,58,0.67,71,1,0.01
17554,5,1763,1,1952.4,390.48,58,1.67,88,0,0.0
17522,5,1022,1,1066.1,213.21999999999997,58,3.03,72,0,0.0
13860,6,589,1,1240.0,206.66666666666666,58,1.08,77,1,0.01
13831,6,743,16,2198.4,366.40000000000003,58,4.93,72,0,0.0
12826,8,1054,2,1468.1,183.5125,58,3.85,94,3,0.03
15785,8,1594,29,2303.8,287.975,58,3.06,87,4,0.05
16362,9,314,32,627.3,69.699999999999989,58,0.66,86,9,0.1
14258,10,7098,9,12650.1,1265.01,58,2.91,112,1,0.01
18219,11,883,2,2019.8,183.61818181818182,58,3.18,115,1,0.01
12712,17,1019,22,3791.6,223.03529411764706,58,2.68,128,8,0.06
15891,1,417,226,509.1,509.1,59,0.0,59,0,0.0
13474,1,129,236,226.8,226.8,59,0.0,62,0,0.0
17301,1,137,21,163.2,163.2,59,0.0,59,0,0.0
12716,2,703,3,963.5,481.75,59,1.95,67,0,0.0
17221,2,287,7,334.5,167.25,59,0.46,62,0,0.0
15184,2,199,29,402.2,201.1,59,2.64,62,0,0.0
18143,2,570,116,1000.2,500.1,59,0.42,61,0,0.0
12904,2,294,18,496.1,248.05,59,2.2,71,0,0.0
12630,2,542,9,1030.9,515.45,59,0.56,62,0,0.0
16934,2,397,54,931.0,465.5,59,0.0,61,0,0.0
15353,2,341,254,770.1,385.05,59,1.88,61,0,0.0
16804,3,246,23,537.0,179.0,59,4.19,60,0,0.0
18287,3,1586,42,1837.3,612.43333333333328,59,2.28,70,0,0.0
15485,3,1281,30,2564.5,854.83333333333337,59,4.07,85,0,0.0
17047,3,533,85,1100.9,366.9666666666667,59,1.86,65,0,0.0
18263,4,1467,23,1211.1,302.775,59,3.72,62,1,0.02
15743,4,214,16,776.0,194.0,59,1.98,86,0,0.0
17041,4,923,26,1055.7,263.925,59,4.83,70,1,0.01
13158,4,784,94,1201.1,300.275,59,2.86,79,0,0.0
16416,4,656,26,1031.4,257.85,59,0.39,72,1,0.01
15608,4,714,28,1093.7,273.425,59,1.54,60,0,0.0
15855,5,470,136,712.2,142.44,59,1.59,80,0,0.0
14442,5,475,1,1544.6,308.91999999999996,59,4.67,68,5,0.07
12928,5,1472,35,2062.7,412.53999999999996,59,3.88,84,0,0.0
18221,6,789,22,1033.3,172.21666666666667,59,2.91,65,1,0.02
12684,6,1973,7,2073.6,345.59999999999997,59,2.09,98,0,0.0
14064,7,1334,29,1168.9,166.98571428571429,59,3.12,79,2,0.03
15737,12,583,14,1106.2,92.183333333333337,59,2.91,78,8,0.1
16024,1,377,12,245.7,245.7,60,0.0,61,0,0.0
16685,2,396,61,324.2,162.1,60,0.0,62,0,0.0
15398,3,767,16,1339.6,446.5333333333333,60,0.84,74,1,0.01
17266,3,153,2,296.6,98.866666666666674,60,2.0,73,0,0.0
14140,3,809,3,920.0,306.66666666666669,60,0.41,67,1,0.01
13500,4,585,23,1136.8,284.2,60,1.48,67,2,0.03
14715,4,521,24,867.4,216.85,60,4.36,71,0,0.0
17633,6,630,31,1242.3,207.04999999999998,60,4.58,72,2,0.03
16341,6,1388,24,1959.4,326.56666666666666,60,2.1,84,7,0.08
14408,7,1610,10,2599.0,371.28571428571428,60,2.39,106,0,0.0
17519,7,1233,17,1839.1,262.7285714285714,60,4.24,83,1,0.01
17888,10,424,18,515.7,51.570000000000007,60,4.28,79,14,0.18
14062,12,5593,9,10464.8,872.06666666666661,60,3.18,111,0,0.0
15187,17,1868,1,4655.1,273.82941176470592,60,2.24,92,2,0.02
18241,18,1047,9,2058.1,114.33888888888889,60,1.93,105,1,0.01
16776,1,254,60,371.5,371.5,61,0.0,71,0,0.0
17832,1,208,49,155.4,155.4,61,0.0,61,0,0.0
16347,2,341,11,847.5,423.75,61,0.3,85,0,0.0
13221,2,243,240,844.9,422.45,61,1.86,65,0,0.0
16208,2,333,44,664.3,332.15,61,3.75,66,0,0.0
12762,2,1220,7,1702.5,851.25,61,0.26,67,0,0.0
13533,3,202,182,269.1,89.7,61,1.14,75,0,0.0
15680,3,952,9,1333.7,444.56666666666666,61,4.61,78,0,0.0
15801,4,562,46,1042.2,260.55,61,0.91,69,5,0.07
15605,5,441,36,1198.2,239.64000000000001,61,5.08,67,0,0.0
13577,5,771,25,1658.3,331.65999999999997,61,2.55,85,2,0.02
15136,5,775,2,1282.5,256.5,61,1.35,69,1,0.01
14116,5,707,19,1382.7,276.54,61,1.41,72,0,0.0
17469,6,778,16,1843.1,307.18333333333334,61,2.1,90,2,0.02
15240,7,1361,44,1685.6,240.79999999999998,61,3.95,83,5,0.06
14107,8,1788,51,2688.5,336.0625,61,2.51,124,1,0.01
14364,8,1967,108,3717.3,464.6625,61,1.46,69,0,0.0
16394,9,2317,50,1412.1,156.89999999999998,61,2.38,100,17,0.17
17512,11,2752,28,2920.0,265.45454545454544,61,2.56,106,1,0.01
17070,1,131,114,304.2,304.2,62,0.0,62,0,0.0
16445,1,111,33,230.5,230.5,62,0.0,63,0,0.0
12534,1,645,130,981.2,981.2,62,0.0,62,0,0.0
18082,1,608,25,680.8,680.8,62,0.0,70,0,0.0
12371,1,582,59,1528.0,1528.0,62,0.0,62,0,0.0
13635,1,677,67,1071.0,1071.0,62,0.0,62,0,0.0
16644,2,826,177,833.8,416.9,62,0.56,62,0,0.0
14087,2,249,2,178.7,89.35,62,0.0,69,1,0.01
16010,3,202,245,392.4,130.79999999999998,62,1.47,79,0,0.0
17075,5,289,17,813.8,162.76,62,3.77,80,3,0.04
17702,6,1320,30,1719.7,286.61666666666667,62,4.2,80,6,0.07
15260,8,861,100,1780.8,222.6,62,3.49,78,1,0.01
17867,8,219,30,583.5,72.9375,62,3.71,70,2,0.03
14878,9,799,12,1476.1,164.01111111111109,62,2.82,122,0,0.0
16985,11,1830,17,5461.6,496.50909090909096,62,2.81,121,1,0.01
12494,13,682,9,995.4,76.569230769230771,62,4.58,77,6,0.08
15291,19,2073,25,4551.5,239.55263157894737,62,3.18,108,6,0.06
16274,1,151,373,331.6,331.6,63,0.0,63,0,0.0
15272,2,310,57,721.9,360.95,63,0.45,63,0,0.0
17931,2,249,134,408.4,204.2,63,1.89,65,0,0.0
15933,3,885,21,1107.5,369.16666666666669,63,0.88,74,0,0.0
12526,3,624,0,1172.7,390.90000000000003,63,1.39,68,0,0.0
18188,4,1167,15,1998.5,499.625,63,3.86,72,1,0.01
17950,4,342,72,472.1,118.025,63,4.11,72,1,0.01
17796,4,176,40,690.0,172.5,63,4.1,81,0,0.0
17014,4,238,8,562.7,140.675,63,0.79,73,1,0.01
15117,6,1947,14,1550.1,258.34999999999997,63,2.51,80,1,0.01
17994,6,471,121,626.1,104.35000000000001,63,2.07,82,3,0.04
13752,6,873,124,1145.4,190.9,63,1.64,74,0,0.0
14665,7,500,60,1258.4,179.77142857142857,63,2.14,117,27,0.23
12704,8,991,7,1740.8,217.6,63,1.97,81,0,0.0
17663,9,793,25,1788.3,198.7,63,2.89,90,4,0.04
13082,10,4313,126,3595.5,359.55,63,2.81,75,2,0.03
17705,10,957,3,1781.1,178.10999999999999,63,2.74,108,5,0.05
17490,11,1022,0,1936.8,176.07272727272726,63,2.05,85,9,0.11
16553,14,4595,163,5664.6,404.61428571428576,63,2.34,86,2,0.02
16795,1,239,365,414.9,414.9,64,0.0,66,0,0.0
15019,1,150,266,252.8,252.8,64,0.0,66,0,0.0
16317,3,890,119,1341.6,447.2,64,2.6,69,0,0.0
14540,3,411,9,952.7,317.56666666666666,64,4.26,71,0,0.0
15500,4,572,8,1131.6,282.9,64,1.06,68,0,0.0
15826,4,962,51,1649.4,412.35,64,2.32,69,1,0.01
13475,4,1012,191,1431.8,357.95,64,1.25,86,0,0.0
14038,4,963,78,1554.5,388.625,64,1.38,93,1,0.01
15831,4,1084,58,740.6,185.15,64,4.0,67,1,0.01
12952,5,652,5,1382.8,276.56,64,0.9,80,1,0.01
16709,5,851,84,3029.9,605.98,64,2.5,79,0,0.0
17054,6,802,28,1353.8,225.63333333333333,64,2.59,84,1,0.01
15814,6,1247,3,1842.7,307.11666666666667,64,0.6,74,2,0.03
14226,7,1289,28,2184.2,312.02857142857141,64,3.35,72,6,0.08
14315,7,1010,21,2457.0,351.0,64,2.35,104,3,0.03
14214,7,748,30,1000.2,142.8857142857143,64,3.52,70,3,0.04
16979,8,860,3,1809.1,226.1375,64,3.22,91,2,0.02
12611,1,846,52,1193.3,1193.3,65,0.0,65,0,0.0
15349,2,321,158,463.9,231.95,65,0.41,71,0,0.0
17100,2,800,18,971.7,485.85,65,0.0,65,0,0.0
14856,3,711,36,1290.5,430.16666666666669,65,0.31,65,0,0.0
18189,3,564,77,1084.3,361.43333333333334,65,2.78,69,1,0.01
14514,3,564,61,990.2,330.06666666666666,65,3.96,69,0,0.0
13425,3,1122,108,1609.2,536.4,65,2.45,77,0,0.0
15952,4,391,33,781.9,195.475,65,2.29,84,0,0.0
17375,4,361,190,372.5,93.125,65,2.43,71,2,0.03
16188,4,782,44,981.9,245.475,65,2.98,67,0,0.0
13647,5,886,9,1640.2,328.04,65,2.87,79,1,0.01
12463,6,751,46,1165.6,194.26666666666665,65,2.33,83,4,0.05
14235,6,1947,10,3093.9,515.65,65,3.13,80,1,0.01
13310,6,575,8,1083.6,180.6,65,4.13,77,5,0.06
15122,6,788,85,1612.1,268.68333333333334,65,2.44,87,5,0.06
15365,8,759,25,1549.2,193.65,65,1.93,150,36,0.24
15370,8,828,40,2360.6,295.075,65,3.07,95,1,0.01
15953,10,884,15,1632.4,163.24,65,3.47,102,5,0.05
13993,12,891,32,3394.7,282.89166666666665,65,2.38,124,4,0.03
14130,1,257,319,480.9,480.9,66,0.0,66,0,0.0
16056,1,345,45,650.8,650.8,66,0.0,66,0,0.0
13176,1,448,46,481.5,481.5,66,0.0,67,0,0.0
13532,1,129,33,210.3,210.3,66,0.0,66,0,0.0
15503,1,70,362,141.0,141.0,66,0.0,66,0,0.0
15041,1,103,170,179.9,179.9,66,0.0,66,0,0.0
15025,1,184,33,362.0,362.0,66,0.0,67,0,0.0
15154,2,85,74,224.7,112.35,66,0.01,75,4,0.05
12876,2,1930,57,2053.0,1026.5,66,1.68,83,0,0.0
17727,2,639,9,1042.5,521.25,66,0.08,67,1,0.01
14904,2,1985,2,1025.4,512.7,66,0.34,69,0,0.0
15791,3,730,43,1604.4,534.80000000000007,66,2.12,76,1,0.01
15334,3,272,156,347.9,115.96666666666665,66,0.17,97,0,0.0
15104,3,633,166,968.6,322.86666666666667,66,1.68,69,2,0.03
14869,3,548,3,717.7,239.23333333333335,66,1.4,71,1,0.01
13316,4,5508,37,5732.9,1433.225,66,2.54,86,0,0.0
12885,4,654,63,1158.3,289.575,66,0.85,72,1,0.01
13265,5,1740,53,2092.7,418.53999999999996,66,2.46,90,0,0.0
17350,5,734,8,1251.4,250.28000000000003,66,0.6,71,1,0.01
16637,5,891,32,1124.6,224.92,66,2.69,72,3,0.04
15810,7,737,78,1145.4,163.62857142857143,66,1.95,112,23,0.21
14210,7,759,91,1900.9,271.55714285714288,66,2.72,103,1,0.01
18097,7,1661,7,2657.5,379.64285714285717,66,3.25,107,1,0.01
13117,8,945,21,984.9,123.1125,66,4.64,76,0,0.0
14407,8,1411,107,2096.1,262.0125,66,2.24,75,3,0.04
17655,8,956,10,2571.7,321.4625,66,3.82,93,2,0.02
12853,9,782,107,1881.7,209.07777777777778,66,2.46,84,6,0.07
17063,11,763,8,1421.6,129.23636363636362,66,3.43,82,4,0.05
13756,15,3164,2,5145.1,343.00666666666672,66,2.52,143,1,0.01
18229,20,2488,11,7276.9,363.84499999999997,66,2.15,164,0,0.0
16191,24,3204,2,4916.6,204.85833333333335,66,2.34,150,16,0.11
18117,1,604,25,314.4,314.4,67,0.0,71,0,0.0
15471,1,256,2,454.5,454.5,67,0.0,73,0,0.0
17277,2,430,227,1065.4,532.7,67,1.4,69,0,0.0
17783,2,354,72,283.5,141.75,67,2.65,67,0,0.0
13564,2,635,354,1174.0,587.0,67,0.16,80,0,0.0
16399,2,245,19,406.2,203.1,67,3.09,71,0,0.0
12590,2,4278,190,9338.4,4669.2,67,0.29,69,2,0.03
16653,3,723,16,1166.9,388.9666666666667,67,0.72,76,7,0.09
14561,3,1014,75,1080.8,360.26666666666665,67,1.59,69,0,0.0
13280,3,518,122,798.5,266.16666666666669,67,2.63,82,0,0.0
13155,4,497,33,971.8,242.95,67,3.96,85,0,0.0
13611,4,750,89,1140.8,285.2,67,3.68,74,2,0.03
14467,4,276,17,596.3,149.075,67,3.34,89,0,0.0
16806,4,355,103,736.2,184.05,67,1.47,92,0,0.0
16249,5,950,52,1800.1,360.02,67,2.71,69,0,0.0
17470,5,1675,44,1125.1,225.01999999999998,67,4.17,78,0,0.0
17656,5,1399,73,1674.7,334.94,67,0.67,82,0,0.0
12840,6,1505,143,2714.3,452.38333333333338,67,0.7,116,3,0.03
13012,10,668,9,1301.7,130.17000000000002,67,2.7,105,17,0.16
14292,14,1643,7,4819.3,344.23571428571432,67,2.93,108,8,0.07
13014,16,884,2,3365.4,210.3375,67,2.23,123,14,0.11
16401,19,3859,1,4063.2,213.85263157894735,67,1.63,197,11,0.06
15870,1,333,32,351.4,351.4,68,0.0,74,0,0.0
17248,1,213,120,318.6,318.6,68,0.0,69,0,0.0
16022,1,255,260,602.6,602.6,68,0.0,71,0,0.0
17936,1,257,5,380.1,380.1,68,0.0,72,0,0.0
17595,2,228,12,386.7,193.35,68,0.3,82,0,0.0
13761,2,642,50,1070.6,535.3,68,1.87,70,0,0.0
12942,3,198,131,675.6,225.20000000000002,68,3.39,70,0,0.0
14934,3,1041,72,1888.8,629.6,68,2.39,88,1,0.01
14871,4,179,3,501.3,125.325,68,3.87,93,0,0.0
16009,4,366,22,972.1,243.025,68,1.69,82,0,0.0
15730,4,683,65,1108.4,277.1,68,1.93,73,3,0.04
14584,5,377,169,1020.1,204.02,68,0.28,99,1,0.01
15050,5,1176,25,1682.8,336.56,68,0.6,78,2,0.03
14515,6,1110,17,2076.9,346.15000000000003,68,2.04,98,0,0.0
17302,6,573,14,1119.9,186.65,68,3.6,81,2,0.02
16531,7,915,22,1244.6,177.79999999999998,68,4.41,77,0,0.0
13118,7,389,19,1125.0,160.71428571428572,68,3.3,82,3,0.04
16042,7,733,22,1127.6,161.08571428571426,68,4.77,74,4,0.05
13435,9,2125,5,3794.5,421.61111111111109,68,1.76,103,2,0.02
14794,9,669,2,1272.1,141.34444444444443,68,4.05,82,2,0.02
14729,1,197,373,313.5,313.5,69,0.0,71,0,0.0
17255,2,227,40,291.5,145.75,69,3.53,74,0,0.0
13486,3,669,78,1122.4,374.13333333333338,69,1.12,69,0,0.0
16924,4,454,21,722.6,180.65,69,0.72,87,6,0.07
12381,4,772,4,1433.5,358.375,69,1.33,86,4,0.05
12364,4,1499,7,1208.1,302.025,69,1.29,81,0,0.0
17095,5,614,22,1296.4,259.28000000000003,69,4.15,76,2,0.03
16444,5,406,46,645.7,129.14000000000001,69,2.57,85,1,0.01
17481,5,1060,3,1249.3,249.85999999999999,69,1.07,83,1,0.01
13157,5,1430,49,1721.6,344.32,69,2.81,89,2,0.02
13186,5,804,39,1539.7,307.94,69,1.05,84,5,0.06
16455,7,988,63,1841.2,263.02857142857141,69,3.12,99,0,0.0
12843,9,753,65,1680.8,186.75555555555556,69,1.81,108,5,0.05
15796,9,858,1,2704.7,300.52222222222218,69,2.27,132,1,0.01
13428,1,151,10,201.8,201.8,70,0.0,71,0,0.0
16054,1,380,145,783.9,783.9,70,0.0,70,0,0.0
15069,1,520,179,1109.5,1109.5,70,0.0,70,0,0.0
14998,2,258,170,414.9,207.45,70,0.97,74,0,0.0
17864,3,706,12,554.9,184.96666666666667,70,2.94,90,0,0.0
15111,3,710,29,1567.5,522.5,70,4.12,84,0,0.0
16295,4,841,9,1328.6,332.15,70,0.69,79,0,0.0
17345,4,341,15,519.7,129.925,70,2.21,83,0,0.0
13808,5,782,5,1747.7,349.54,70,1.19,76,0,0.0
17272,5,1776,42,2144.5,428.9,70,1.9,116,2,0.02
17147,6,878,22,1679.6,279.93333333333334,70,3.43,85,4,0.05
15898,6,565,1,1379.6,229.93333333333331,70,4.35,85,1,0.01
13590,7,1846,11,1976.1,282.3,70,3.3,89,2,0.02
16173,7,571,15,1406.6,200.94285714285712,70,0.93,87,3,0.03
14404,7,819,33,1409.7,201.3857142857143,70,3.33,101,1,0.01
16570,15,2050,8,3623.0,241.53333333333333,70,2.62,133,7,0.05
14282,15,2656,3,3701.4,246.76000000000002,70,2.34,154,0,0.0
15061,54,28638,3,54250.3,1004.6351851851853,70,0.87,409,6,0.01
16422,60,33584,17,34311.0,571.85,70,0.85,378,9,0.02
16065,1,228,365,367.1,367.1,71,0.0,73,0,0.0
17619,1,124,312,214.4,214.4,71,0.0,74,0,0.0
17379,1,623,11,389.7,389.7,71,0.0,78,0,0.0
14396,2,225,65,488.0,244.0,71,4.25,73,0,0.0
16980,2,739,255,1028.5,514.25,71,0.45,81,0,0.0
17764,2,351,50,772.6,386.3,71,2.29,71,0,0.0
17387,2,522,19,746.8,373.4,71,0.17,76,0,0.0
12377,2,942,315,1548.1,774.05,71,0.52,76,0,0.0
16169,4,1325,8,1823.0,455.75,71,0.8,85,0,0.0
16045,4,897,119,1340.7,335.175,71,2.06,83,0,0.0
16503,5,567,106,1421.4,284.28000000000003,71,2.96,86,2,0.02
14541,8,641,58,1453.3,181.6625,71,2.47,105,0,0.0
17188,9,1301,11,2275.6,252.84444444444443,71,3.94,89,5,0.06
16076,11,1363,3,2173.5,197.59090909090909,71,1.55,131,2,0.02
14709,14,2482,15,4911.1,350.79285714285714,71,1.72,197,1,0.01
16928,19,2071,80,2740.6,144.2421052631579,71,1.37,207,4,0.02
17914,1,457,3,329.4,329.4,72,0.0,75,0,0.0
17052,1,251,28,399.1,399.1,72,0.0,83,0,0.0
12349,1,630,18,1457.5,1457.5,72,0.0,72,0,0.0
12847,1,873,22,843.6,843.6,72,0.0,84,0,0.0
13569,2,155,17,337.1,168.55,72,4.55,78,0,0.0
14893,2,799,9,1237.9,618.95,72,0.03,73,0,0.0
13546,3,357,12,621.1,207.03333333333333,72,1.95,97,0,0.0
18242,4,1017,72,2232.5,558.125,72,1.82,78,0,0.0
16205,4,512,30,751.0,187.75,72,1.56,96,0,0.0
12633,5,1136,58,1906.6,381.32,72,2.33,99,2,0.02
14916,5,1132,70,1264.8,252.95999999999998,72,3.22,79,2,0.03
16801,5,307,163,842.3,168.45999999999998,72,0.91,120,45,0.38
13982,5,1132,39,1861.1,372.21999999999997,72,2.85,115,4,0.03
12868,6,928,185,1607.1,267.84999999999997,72,1.75,107,0,0.0
12576,6,964,35,1307.0,217.83333333333334,72,3.03,89,1,0.01
17491,11,2012,1,3541.9,321.9909090909091,72,3.3,110,1,0.01
15827,20,843,73,1648.5,82.425,72,2.21,133,18,0.14
13881,22,10062,3,16989.5,772.25,72,1.67,180,2,0.01
14656,2,120,169,291.0,145.5,73,1.44,80,0,0.0
15967,2,205,23,397.7,198.85,73,3.73,80,0,0.0
13151,2,361,203,1250.4,625.2,73,1.24,75,1,0.01
12625,3,1563,211,2362.3,787.43333333333339,73,1.22,88,4,0.05
12985,3,1413,0,1215.6,405.2,73,0.35,78,2,0.03
16951,4,1306,123,1262.8,315.7,73,2.09,87,1,0.01
17779,5,393,21,633.9,126.78,73,1.48,83,2,0.02
15533,5,256,19,746.9,149.38,73,0.8,86,3,0.03
16571,5,1176,3,1285.2,257.04,73,2.64,106,19,0.18
13491,10,903,51,1215.8,121.58,73,3.71,86,0,0.0
14901,10,659,11,1415.0,141.5,73,3.68,98,2,0.02
15373,12,475,8,2192.1,182.67499999999998,73,2.66,136,5,0.04
13769,16,1152,2,2771.9,173.24375,73,2.53,143,8,0.06
16210,17,7558,1,21076.3,1239.7823529411764,73,3.01,122,0,0.0
17968,1,151,373,265.1,265.1,74,0.0,81,0,0.0
17537,2,699,29,887.7,443.85,74,3.74,74,0,0.0
14105,2,798,85,1260.3,630.15,74,2.04,76,2,0.03
15483,4,291,161,225.3,56.325,74,1.27,84,0,0.0
12783,4,611,2,1295.9,323.975,74,0.94,78,0,0.0
15031,4,400,4,653.2,163.3,74,2.54,110,0,0.0
13055,4,891,64,1202.0,300.5,74,1.94,78,2,0.03
13301,4,343,103,600.2,150.05,74,2.37,80,0,0.0
16906,4,263,81,559.6,139.9,74,1.94,86,0,0.0
12710,4,842,96,1004.6,251.15,74,1.37,76,2,0.03
13162,5,1663,122,1645.0,329.0,74,2.6,82,3,0.04
16750,5,214,44,623.9,124.78,74,1.97,95,0,0.0
17042,5,990,2,1036.6,207.32,74,2.52,97,0,0.0
15392,5,1265,4,1515.7,303.14,74,4.21,85,1,0.01
16201,5,1267,3,1821.5,364.3,74,0.92,115,4,0.03
16438,5,463,5,798.3,159.66,74,0.56,132,0,0.0
14312,6,1012,46,1611.6,268.59999999999997,74,3.35,87,0,0.0
16463,7,1135,21,1383.7,197.67142857142858,74,2.15,85,3,0.04
16987,7,401,3,1616.8,230.97142857142856,74,1.57,128,0,0.0
15140,8,1567,52,2350.0,293.75,74,2.61,81,1,0.01
13327,9,1588,38,3617.6,401.95555555555552,74,2.99,109,1,0.01
13890,14,826,1,1860.9,132.92142857142858,74,3.12,114,4,0.04
14954,1,117,12,294.8,294.8,75,0.0,77,0,0.0
12988,1,126,292,505.8,505.8,75,0.0,83,0,0.0
17082,2,1049,33,2003.8,1001.9,75,3.56,81,0,0.0
17037,2,652,78,1253.2,626.6,75,0.12,77,2,0.03
12886,3,761,67,1351.1,450.36666666666662,75,1.78,86,4,0.05
13722,4,1400,120,2369.2,592.3,75,1.91,86,1,0.01
